Time 	 TE 	 KE 	 PE 	 X momentum 	 Y momentum 	 Z momentum 	 Temperature
0.00339884	 56072.6	 57730.6	   -1658	-1024.62	 113.685	 2572.97	 32.0725
0.00340023	 56072.6	 57729.6	   -1657	-1024.62	 113.685	 2572.97	  32.072
0.00340168	 56072.6	 57728.6	   -1656	-1024.62	 113.685	 2572.97	 32.0714
0.00340318	 56072.6	 57727.6	   -1655	-1024.62	 113.685	 2572.97	 32.0709
0.00340382	 56072.3	 57727.3	   -1655	-1024.62	 113.685	 2572.97	 32.0707
0.00340392	 56071.6	 57725.6	   -1654	-1024.62	 113.685	 2572.97	 32.0698
0.00340473	 56071.6	 57724.6	   -1653	-1024.62	 113.685	 2572.97	 32.0692
0.00340634	 56071.6	 57723.6	   -1652	-1024.62	 113.685	 2572.97	 32.0686
0.00340801	 56071.6	 57722.6	   -1651	-1024.62	 113.685	 2572.97	 32.0681
0.00340975	 56071.6	 57721.6	   -1650	-1024.62	 113.685	 2572.97	 32.0675
0.00341156	 56107.2	 57756.2	   -1649	-1010.73	 170.539	 2538.93	 32.0868
0.00341344	 56107.2	 57755.2	   -1648	-1010.73	 170.539	 2538.93	 32.0862
0.00341404	 56106.9	 57753.9	   -1647	-1010.73	 170.539	 2538.93	 32.0855
0.0034154	 56106.9	 57752.9	   -1646	-1010.73	 170.539	 2538.93	 32.0849
0.00341744	 56106.9	 57751.9	   -1645	-1010.73	 170.539	 2538.93	 32.0844
0.00341958	 56106.9	 57750.9	   -1644	-1010.73	 170.539	 2538.93	 32.0838
0.00342182	 56106.9	 57749.9	   -1643	-1010.73	 170.539	 2538.93	 32.0833
0.00342417	 56106.9	 57748.9	   -1642	-1010.73	 170.539	 2538.93	 32.0827
0.00342663	 56106.9	 57747.9	   -1641	-1010.73	 170.539	 2538.93	 32.0822
0.00342697	 56106.9	 57746.9	   -1640	-1010.73	 170.539	 2538.93	 32.0816
0.00342922	 56080.5	 57719.5	   -1639	-1050.91	 186.501	 2600.62	 32.0664
0.00343194	 56080.5	 57718.5	   -1638	-1050.91	 186.501	 2600.62	 32.0658
0.00343481	 56080.5	 57717.5	   -1637	-1050.91	 186.501	 2600.62	 32.0653
0.00343785	 56080.5	 57716.5	   -1636	-1050.91	 186.501	 2600.62	 32.0647
0.00344107	 56080.5	 57715.5	   -1635	-1050.91	 186.501	 2600.62	 32.0642
0.00344435	 56080.9	 57714.9	   -1634	-1050.91	 186.501	 2600.62	 32.0638
0.00344449	 56080.9	 57713.9	   -1633	-1050.91	 186.501	 2600.62	 32.0633
0.00344812	 56080.9	 57712.9	   -1632	-1050.91	 186.501	 2600.62	 32.0627
0.00345078	 56090.1	 57722.1	   -1632	-1050.91	 186.501	 2600.62	 32.0678
0.003452	 56090.1	 57721.1	   -1631	-1050.91	 186.501	 2600.62	 32.0673
0.00345616	 56133.4	 57763.4	   -1630	-1124.33	 120.734	 2582.98	 32.0908
0.0034583	 56142.5	 57772.5	   -1630	-1124.33	 120.734	 2582.98	 32.0958
0.00345834	   56116	   57746	   -1630	-1124.33	 120.734	 2582.98	 32.0811
0.00346061	   56116	   57745	   -1629	-1124.33	 120.734	 2582.98	 32.0806
0.00346542	   56116	   57744	   -1628	-1124.33	 120.734	 2582.98	   32.08
0.00346757	 56047.8	 57674.8	   -1627	-1124.33	 120.734	 2582.98	 32.0415
0.00346949	 56048.1	 57674.1	   -1626	-1124.33	 120.734	 2582.98	 32.0411
0.00347062	 56048.1	 57673.1	   -1625	-1124.33	 120.734	 2582.98	 32.0406
0.00347094	 56048.1	 57672.1	   -1624	-1124.33	 120.734	 2582.98	   32.04
0.00347449	 56048.1	 57671.1	   -1623	-1124.33	 120.734	 2582.98	 32.0395
0.00347627	 56020.5	 57642.5	   -1622	-1081.55	 8.48707	 2575.45	 32.0236
0.00347823	 56020.4	 57641.4	   -1621	-1081.55	 8.48707	 2575.45	  32.023
0.0034822	 56020.4	 57640.4	   -1620	-1081.55	 8.48707	 2575.45	 32.0224
0.00348244	 56020.4	 57639.4	   -1619	-1081.55	 8.48707	 2575.45	 32.0219
0.00348641	 56020.4	 57638.4	   -1618	-1081.55	 8.48707	 2575.45	 32.0213
0.00348682	 55985.3	 57602.3	   -1617	-1081.55	 8.48707	 2575.45	 32.0013
0.00348921	 55985.3	 57601.3	   -1616	-1081.55	 8.48707	 2575.45	 32.0007
0.00349089	 55985.3	 57600.3	   -1615	-1081.55	 8.48707	 2575.45	 32.0002
0.00349158	 55985.3	 57599.3	   -1614	-1081.55	 8.48707	 2575.45	 31.9996
0.00349566	 55985.3	 57598.3	   -1613	-1081.55	 8.48707	 2575.45	 31.9991
0.00349669	 55944.3	 57556.3	   -1612	-1114.43	 40.3683	 2524.88	 31.9757
0.00349669	 55944.6	 57555.6	   -1611	-1114.43	 40.3683	 2524.88	 31.9753
0.00349669	 55944.6	 57554.6	   -1610	-1114.43	 40.3683	 2524.88	 31.9748
0.00349669	 55944.6	 57553.6	   -1609	-1114.43	 40.3683	 2524.88	 31.9742
0.00349669	 55944.6	 57552.6	   -1608	-1114.43	 40.3683	 2524.88	 31.9736
0.00349669	 55944.6	 57551.6	   -1607	-1114.43	 40.3683	 2524.88	 31.9731
0.00349669	 55944.6	 57550.6	   -1606	-1114.43	 40.3683	 2524.88	 31.9725
0.00349669	 55944.6	 57549.6	   -1605	-1114.43	 40.3683	 2524.88	  31.972
0.00349669	 55944.6	 57548.6	   -1604	-1114.43	 40.3683	 2524.88	 31.9714
0.00349669	 55944.6	 57547.6	   -1603	-1114.43	 40.3683	 2524.88	 31.9709
0.00349669	 55889.4	 57491.4	   -1602	-1103.79	 92.7984	 2507.13	 31.9396
0.00349669	 55889.4	 57490.4	   -1601	-1103.79	 92.7984	 2507.13	 31.9391
0.0034967	 55889.4	 57489.4	   -1600	-1103.79	 92.7984	 2507.13	 31.9385
0.0034967	 55889.4	 57488.4	   -1599	-1103.79	 92.7984	 2507.13	  31.938
0.0034967	 55889.4	 57487.4	   -1598	-1103.79	 92.7984	 2507.13	 31.9374
0.00349675	 55889.4	 57487.4	   -1598	-1103.79	 92.7984	 2507.13	 31.9374
0.00350076	 55888.4	 57485.4	   -1597	-1103.79	 92.7984	 2507.13	 31.9363
0.00350086	 55888.4	 57484.4	   -1596	-1103.79	 92.7984	 2507.13	 31.9358
0.00350088	 55871.5	 57467.5	   -1596	-1103.79	 92.7984	 2507.13	 31.9264
0.00350097	 55871.5	 57466.5	   -1595	-1103.79	 92.7984	 2507.13	 31.9258
0.00350108	 55837.5	 57431.5	   -1594	-1092.04	  220.54	 2539.02	 31.9064
0.00350121	 55837.5	 57430.5	   -1593	-1092.04	  220.54	 2539.02	 31.9058
0.00350134	 55837.5	 57429.5	   -1592	-1092.04	  220.54	 2539.02	 31.9053
0.00350149	 55837.5	 57428.5	   -1591	-1092.04	  220.54	 2539.02	 31.9047
0.00350166	 55837.5	 57427.5	   -1590	-1092.04	  220.54	 2539.02	 31.9042
0.00350184	 55837.5	 57426.5	   -1589	-1092.04	  220.54	 2539.02	 31.9036
0.00350204	 55837.5	 57425.5	   -1588	-1092.04	  220.54	 2539.02	  31.903
0.00350217	 55837.2	 57424.2	   -1587	-1092.04	  220.54	 2539.02	 31.9023
0.00350227	 55837.2	 57423.2	   -1586	-1092.04	  220.54	 2539.02	 31.9018
0.00350231	 55837.2	 57422.2	   -1585	-1092.04	  220.54	 2539.02	 31.9012
0.00350246	 55842.7	 57426.7	   -1584	-1101.21	 245.253	 2586.17	 31.9037
0.00350254	 55843.4	 57426.4	   -1583	-1101.21	 245.253	 2586.17	 31.9035
0.00350263	 55843.4	 57425.4	   -1582	-1101.21	 245.253	 2586.17	  31.903
0.00350276	 55840.1	 57422.1	   -1582	-1101.21	 245.253	 2586.17	 31.9011
0.00350281	 55840.1	 57421.1	   -1581	-1101.21	 245.253	 2586.17	 31.9006
0.00350284	 55840.1	 57420.1	   -1580	-1101.21	 245.253	 2586.17	    31.9
0.00350302	 55840.1	 57419.1	   -1579	-1101.21	 245.253	 2586.17	 31.8995
0.0035032	 55840.1	 57418.1	   -1578	-1101.21	 245.253	 2586.17	 31.8989
0.00350324	 55840.1	 57417.1	   -1577	-1101.21	 245.253	 2586.17	 31.8984
0.00350349	 55840.1	 57416.1	   -1576	-1101.21	 245.253	 2586.17	 31.8978
0.00350363	 55850.3	 57425.3	   -1575	-1137.11	 320.604	 2566.93	 31.9029
0.00350376	 55850.3	 57424.3	   -1574	-1137.11	 320.604	 2566.93	 31.9024
0.00350408	 55850.3	 57423.3	   -1573	-1137.11	 320.604	 2566.93	 31.9018
0.00350415	 55850.3	 57422.3	   -1572	-1137.11	 320.604	 2566.93	 31.9013
0.00350444	 55850.3	 57421.3	   -1571	-1137.11	 320.604	 2566.93	 31.9007
0.00350481	 55850.3	 57420.3	   -1570	-1137.11	 320.604	 2566.93	 31.9001
0.00350486	 55850.3	 57419.3	   -1569	-1137.11	 320.604	 2566.93	 31.8996
0.00350536	 55850.3	 57418.3	   -1568	-1137.11	 320.604	 2566.93	  31.899
0.00350569	 55850.3	 57417.3	   -1567	-1137.11	 320.604	 2566.93	 31.8985
0.00350596	 55850.3	 57416.3	   -1566	-1137.11	 320.604	 2566.93	 31.8979
0.0035067	 55847.6	 57412.6	   -1565	 -1144.1	  323.27	 2574.51	 31.8959
0.00350694	 55847.5	 57411.5	   -1564	 -1144.1	  323.27	 2574.51	 31.8953
0.00350766	 55847.5	 57410.5	   -1563	 -1144.1	  323.27	 2574.51	 31.8947
0.0035089	 55847.5	 57409.5	   -1562	 -1144.1	  323.27	 2574.51	 31.8942
0.00350896	 55847.5	 57408.5	   -1561	 -1144.1	  323.27	 2574.51	 31.8936
0.00351063	 55846.6	 57406.6	   -1560	 -1144.1	  323.27	 2574.51	 31.8925
0.00351087	 55846.6	 57405.6	   -1559	 -1144.1	  323.27	 2574.51	  31.892
0.00351273	 55846.6	 57404.6	   -1558	 -1144.1	  323.27	 2574.51	 31.8914
0.00351409	 55846.6	 57403.6	   -1557	 -1144.1	  323.27	 2574.51	 31.8909
0.00351579	 55846.6	 57402.6	   -1556	 -1144.1	  323.27	 2574.51	 31.8903
0.00351831	   55812	   57368	   -1556	-1179.41	 371.176	 2569.31	 31.8711
0.0035214	 55812.1	 57368.1	   -1556	-1179.41	 371.176	 2569.31	 31.8711
0.00352719	 55811.9	 57367.9	   -1556	-1179.41	 371.176	 2569.31	  31.871
0.00354911	 55802.3	 57358.3	   -1556	-1179.41	 371.176	 2569.31	 31.8657
0.0035514	 55802.2	 57358.2	   -1556	-1179.41	 371.176	 2569.31	 31.8657
0.00358432	 55771.7	 57326.7	   -1555	-1179.41	 371.176	 2569.31	 31.8481
0.0035865	 55755.7	 57309.7	   -1554	-1179.41	 371.176	 2569.31	 31.8387
0.00358729	 55755.7	 57308.7	   -1553	-1179.41	 371.176	 2569.31	 31.8382
0.00358777	 55755.7	 57307.7	   -1552	-1179.41	 371.176	 2569.31	 31.8376
0.0035891	 55755.7	 57306.7	   -1551	-1179.41	 371.176	 2569.31	 31.8371
0.00359049	 55732.7	 57282.7	   -1550	-1268.41	 366.215	 2507.87	 31.8237
0.00359059	 55732.9	 57281.9	   -1549	-1268.41	 366.215	 2507.87	 31.8233
0.00359194	 55732.9	 57280.9	   -1548	-1268.41	 366.215	 2507.87	 31.8227
0.00359347	 55732.9	 57279.9	   -1547	-1268.41	 366.215	 2507.87	 31.8222
0.00359428	 55732.9	 57278.9	   -1546	-1268.41	 366.215	 2507.87	 31.8216
0.00359507	 55732.9	 57277.9	   -1545	-1268.41	 366.215	 2507.87	 31.8211
0.00359675	 55732.9	 57276.9	   -1544	-1268.41	 366.215	 2507.87	 31.8205
0.00359844	 55732.9	 57275.9	   -1543	-1268.41	 366.215	 2507.87	   31.82
0.00359852	 55732.9	 57274.9	   -1542	-1268.41	 366.215	 2507.87	 31.8194
0.00360039	 55732.9	 57273.9	   -1541	-1268.41	 366.215	 2507.87	 31.8189
0.00360236	 55756.9	 57296.9	   -1540	-1306.34	 371.187	 2513.41	 31.8316
0.00360318	   55757	   57296	   -1539	-1306.34	 371.187	 2513.41	 31.8311
0.00360446	   55757	   57295	   -1538	-1306.34	 371.187	 2513.41	 31.8305
0.00360668	   55757	   57294	   -1537	-1306.34	 371.187	 2513.41	   31.83
0.00360865	   55757	   57293	   -1536	-1306.34	 371.187	 2513.41	 31.8294
0.00360904	   55757	   57292	   -1535	-1306.34	 371.187	 2513.41	 31.8289
0.00361157	   55757	   57291	   -1534	-1306.34	 371.187	 2513.41	 31.8283
0.00361427	   55757	   57290	   -1533	-1306.34	 371.187	 2513.41	 31.8278
0.00361506	   55757	   57289	   -1532	-1306.34	 371.187	 2513.41	 31.8272
0.00361717	   55757	   57288	   -1531	-1306.34	 371.187	 2513.41	 31.8266
0.00361868	 55753.2	 57284.2	   -1531	-1310.27	 376.115	 2507.72	 31.8245
0.0036203	 55753.1	 57283.1	   -1530	-1310.27	 376.115	 2507.72	  31.824
0.00362272	 55753.1	 57282.1	   -1529	-1310.27	 376.115	 2507.72	 31.8234
0.00362287	 55758.9	 57287.9	   -1529	-1310.27	 376.115	 2507.72	 31.8266
0.00362369	 55758.9	 57286.9	   -1528	-1310.27	 376.115	 2507.72	 31.8261
0.00362737	 55758.9	 57285.9	   -1527	-1310.27	 376.115	 2507.72	 31.8255
0.00363139	 55758.9	 57284.9	   -1526	-1310.27	 376.115	 2507.72	 31.8249
0.00363208	 55758.9	 57283.9	   -1525	-1310.27	 376.115	 2507.72	 31.8244
0.0036358	 55758.9	 57282.9	   -1524	-1310.27	 376.115	 2507.72	 31.8238
0.00363848	 55713.5	 57237.5	   -1524	-1310.27	 376.115	 2507.72	 31.7986
0.00364068	 55655.7	 57178.7	   -1523	-1339.11	 401.269	 2386.88	  31.766
0.00364336	 55630.3	 57152.3	   -1522	-1339.11	 401.269	 2386.88	 31.7513
0.00364342	 55630.3	 57151.3	   -1521	-1339.11	 401.269	 2386.88	 31.7507
0.00364348	 55630.3	 57150.3	   -1520	-1339.11	 401.269	 2386.88	 31.7502
0.00364355	 55630.3	 57149.3	   -1519	-1339.11	 401.269	 2386.88	 31.7496
0.00364362	 55630.3	 57148.3	   -1518	-1339.11	 401.269	 2386.88	 31.7491
0.0036437	 55630.3	 57147.3	   -1517	-1339.11	 401.269	 2386.88	 31.7485
0.00364378	 55630.3	 57146.3	   -1516	-1339.11	 401.269	 2386.88	  31.748
0.00364387	 55630.3	 57145.3	   -1515	-1339.11	 401.269	 2386.88	 31.7474
0.00364389	 55630.6	 57144.6	   -1514	-1339.11	 401.269	 2386.88	  31.747
0.00364397	 55690.3	 57203.3	   -1513	-1303.89	 456.359	 2338.49	 31.7796
0.00364408	 55690.3	 57202.3	   -1512	-1303.89	 456.359	 2338.49	  31.779
0.0036442	 55690.3	 57201.3	   -1511	-1303.89	 456.359	 2338.49	 31.7785
0.00364423	 55690.4	 57200.4	   -1510	-1303.89	 456.359	 2338.49	  31.778
0.00364434	 55690.4	 57199.4	   -1509	-1303.89	 456.359	 2338.49	 31.7774
0.00364449	 55690.4	 57198.4	   -1508	-1303.89	 456.359	 2338.49	 31.7769
0.00364466	 55690.4	 57197.4	   -1507	-1303.89	 456.359	 2338.49	 31.7763
0.0036447	 55690.4	 57196.4	   -1506	-1303.89	 456.359	 2338.49	 31.7758
0.00364486	 55690.4	 57195.4	   -1505	-1303.89	 456.359	 2338.49	 31.7752
0.00364509	 55690.4	 57194.4	   -1504	-1303.89	 456.359	 2338.49	 31.7746
0.00364537	 55732.6	 57235.6	   -1503	-1312.95	 424.535	 2273.99	 31.7975
0.00364544	 55732.5	 57234.5	   -1502	-1312.95	 424.535	 2273.99	  31.797
0.00364571	 55732.5	 57233.5	   -1501	-1312.95	 424.535	 2273.99	 31.7964
0.00364611	 55732.8	 57232.8	   -1500	-1312.95	 424.535	 2273.99	  31.796
0.00364613	 55732.8	 57231.8	   -1499	-1312.95	 424.535	 2273.99	 31.7955
0.00364634	 55732.8	 57230.8	   -1498	-1312.95	 424.535	 2273.99	 31.7949
0.00364659	 55732.8	 57229.8	   -1497	-1312.95	 424.535	 2273.99	 31.7943
0.00364667	 55732.8	 57228.8	   -1496	-1312.95	 424.535	 2273.99	 31.7938
0.00364683	 55732.8	 57227.8	   -1495	-1312.95	 424.535	 2273.99	 31.7932
0.00364688	 55732.8	 57226.8	   -1494	-1312.95	 424.535	 2273.99	 31.7927
0.00364721	 55834.3	 57327.3	   -1493	-1287.61	 525.625	 2347.31	 31.8485
0.00364743	 55834.8	 57326.8	   -1492	-1287.61	 525.625	 2347.31	 31.8482
0.00364761	 55834.8	 57325.8	   -1491	-1287.61	 525.625	 2347.31	 31.8477
0.00364808	 55834.8	 57324.8	   -1490	-1287.61	 525.625	 2347.31	 31.8471
0.00364856	 55834.8	 57323.8	   -1489	-1287.61	 525.625	 2347.31	 31.8466
0.00364868	 55834.8	 57322.8	   -1488	-1287.61	 525.625	 2347.31	  31.846
0.00364873	 55844.6	 57332.6	   -1488	-1287.61	 525.625	 2347.31	 31.8514
0.00364944	 55844.6	 57331.6	   -1487	-1287.61	 525.625	 2347.31	 31.8509
0.00365047	 55844.6	 57330.6	   -1486	-1287.61	 525.625	 2347.31	 31.8503
0.00365056	 55844.6	 57329.6	   -1485	-1287.61	 525.625	 2347.31	 31.8498
0.0036514	 55906.8	 57391.8	   -1485	-1337.39	 425.156	 2372.59	 31.8844
0.00365198	 55906.3	 57390.3	   -1484	-1337.39	 425.156	 2372.59	 31.8835
0.00365451	 55906.3	 57389.3	   -1483	-1337.39	 425.156	 2372.59	 31.8829
0.00365517	 55903.5	 57386.5	   -1483	-1337.39	 425.156	 2372.59	 31.8814
0.00365582	 55903.2	 57386.2	   -1483	-1337.39	 425.156	 2372.59	 31.8812
0.0036602	 55903.2	 57385.2	   -1482	-1337.39	 425.156	 2372.59	 31.8807
0.00366736	 55887.3	 57368.3	   -1481	-1337.39	 425.156	 2372.59	 31.8713
0.003668	 55887.3	 57367.3	   -1480	-1337.39	 425.156	 2372.59	 31.8707
0.00366868	 55887.3	 57366.3	   -1479	-1337.39	 425.156	 2372.59	 31.8702
0.00366942	 55887.3	 57365.3	   -1478	-1337.39	 425.156	 2372.59	 31.8696
0.00367021	 55895.4	 57372.4	   -1477	-1291.29	 392.341	 2325.26	 31.8735
0.00367108	 55895.4	 57371.4	   -1476	-1291.29	 392.341	 2325.26	  31.873
0.00367203	 55895.4	 57370.4	   -1475	-1291.29	 392.341	 2325.26	 31.8724
0.00367308	 55895.4	 57369.4	   -1474	-1291.29	 392.341	 2325.26	 31.8719
0.00367357	 55922.3	 57396.3	   -1474	-1291.29	 392.341	 2325.26	 31.8868
0.00367423	 55922.3	 57395.3	   -1473	-1291.29	 392.341	 2325.26	 31.8863
0.00367552	 55922.3	 57394.3	   -1472	-1291.29	 392.341	 2325.26	 31.8857
0.00367697	 55922.3	 57393.3	   -1471	-1291.29	 392.341	 2325.26	 31.8852
0.00367862	 55922.3	 57392.3	   -1470	-1291.29	 392.341	 2325.26	 31.8846
0.00368051	 55922.3	 57391.3	   -1469	-1291.29	 392.341	 2325.26	 31.8841
0.00368272	 55883.4	 57351.4	   -1468	-1226.53	 386.265	 2265.51	 31.8619
0.00368535	 55883.4	 57350.4	   -1467	-1226.53	 386.265	 2265.51	 31.8613
0.00368854	 55883.4	 57349.4	   -1466	-1226.53	 386.265	 2265.51	 31.8608
0.00369252	 55883.4	 57348.4	   -1465	-1226.53	 386.265	 2265.51	 31.8602
0.0036977	 55883.4	 57347.4	   -1464	-1226.53	 386.265	 2265.51	 31.8596
0.00370482	 55883.4	 57346.4	   -1463	-1226.53	 386.265	 2265.51	 31.8591
0.00371553	 55883.4	 57345.4	   -1462	-1226.53	 386.265	 2265.51	 31.8585
0.0037179	 55887.5	 57349.5	   -1462	-1226.53	 386.265	 2265.51	 31.8609
0.0037221	 55877.3	 57339.3	   -1462	-1226.53	 386.265	 2265.51	 31.8551
0.00373275	 55868.3	 57330.3	   -1462	-1226.53	 386.265	 2265.51	 31.8502
0.00373434	 55898.8	 57359.8	   -1461	-1168.05	 272.733	 2086.83	 31.8665
0.00373906	 55884.4	 57345.4	   -1461	-1168.05	 272.733	 2086.83	 31.8586
0.00374155	 55860.1	 57320.1	   -1460	-1168.05	 272.733	 2086.83	 31.8445
0.00374326	 55860.1	 57319.1	   -1459	-1168.05	 272.733	 2086.83	  31.844
0.00374506	 55860.1	 57318.1	   -1458	-1168.05	 272.733	 2086.83	 31.8434
0.00374629	 55824.9	 57282.9	   -1458	-1168.05	 272.733	 2086.83	 31.8238
0.00374696	 55824.9	 57281.9	   -1457	-1168.05	 272.733	 2086.83	 31.8233
0.00374896	 55824.9	 57280.9	   -1456	-1168.05	 272.733	 2086.83	 31.8227
0.00375106	 55814.2	 57270.2	   -1456	-1168.05	 272.733	 2086.83	 31.8168
0.00375109	 55814.2	 57269.2	   -1455	-1168.05	 272.733	 2086.83	 31.8162
0.00375334	 55821.5	 57275.5	   -1454	-1154.18	 145.906	 2163.33	 31.8197
0.00375574	 55821.5	 57274.5	   -1453	-1154.18	 145.906	 2163.33	 31.8191
0.00375829	 55821.5	 57273.5	   -1452	-1154.18	 145.906	 2163.33	 31.8186
0.00376103	 55821.5	 57272.5	   -1451	-1154.18	 145.906	 2163.33	  31.818
0.00376396	 55821.5	 57271.5	   -1450	-1154.18	 145.906	 2163.33	 31.8175
0.00376712	 55821.5	 57270.5	   -1449	-1154.18	 145.906	 2163.33	 31.8169
0.00376771	 55823.3	 57272.3	   -1449	-1154.18	 145.906	 2163.33	  31.818
0.00377054	 55823.3	 57271.3	   -1448	-1154.18	 145.906	 2163.33	 31.8174
0.00377425	 55823.3	 57270.3	   -1447	-1154.18	 145.906	 2163.33	 31.8168
0.00377829	 55823.3	 57269.3	   -1446	-1154.18	 145.906	 2163.33	 31.8163
0.00378273	 55624.1	 57069.1	   -1445	 -1107.8	 161.776	 2250.27	 31.7051
0.00378287	 55624.5	 57069.5	   -1445	 -1107.8	 161.776	 2250.27	 31.7053
0.00378763	 55624.5	 57068.5	   -1444	 -1107.8	 161.776	 2250.27	 31.7047
0.00379307	 55624.5	 57067.5	   -1443	 -1107.8	 161.776	 2250.27	 31.7042
0.00379916	 55624.5	 57066.5	   -1442	 -1107.8	 161.776	 2250.27	 31.7036
0.00379984	 55613.9	 57055.9	   -1442	 -1107.8	 161.776	 2250.27	 31.6977
0.00380203	 55629.8	 57071.8	   -1442	 -1107.8	 161.776	 2250.27	 31.7066
0.00380605	 55629.8	 57070.8	   -1441	 -1107.8	 161.776	 2250.27	  31.706
0.0038071	 55593.2	 57034.2	   -1441	 -1107.8	 161.776	 2250.27	 31.6857
0.00381371	 55579.9	 57020.9	   -1441	 -1107.8	 161.776	 2250.27	 31.6783
0.00381392	 55598.2	 57038.2	   -1440	-1063.27	 81.2371	 2081.18	 31.6879
0.00382303	 55598.2	 57037.2	   -1439	-1063.27	 81.2371	 2081.18	 31.6873
0.00382357	 55598.2	 57036.2	   -1438	-1063.27	 81.2371	 2081.18	 31.6868
0.00382421	 55598.2	 57035.2	   -1437	-1063.27	 81.2371	 2081.18	 31.6862
0.003825	 55598.2	 57034.2	   -1436	-1063.27	 81.2371	 2081.18	 31.6857
0.00382601	 55598.2	 57033.2	   -1435	-1063.27	 81.2371	 2081.18	 31.6851
0.00382735	 55598.2	 57032.2	   -1434	-1063.27	 81.2371	 2081.18	 31.6845
0.00382927	 55598.2	 57031.2	   -1433	-1063.27	 81.2371	 2081.18	  31.684
0.00383235	 55598.2	 57030.2	   -1432	-1063.27	 81.2371	 2081.18	 31.6834
0.00383854	   55594	   57026	   -1432	-1063.27	 81.2371	 2081.18	 31.6811
0.00383859	 55642.3	 57073.3	   -1431	-1107.07	 49.2265	  2102.3	 31.7074
0.00384915	 55640.6	 57070.6	   -1430	-1107.07	 49.2265	  2102.3	 31.7059
0.00384951	 55640.6	 57069.6	   -1429	-1107.07	 49.2265	  2102.3	 31.7053
0.00384987	 55640.6	 57068.6	   -1428	-1107.07	 49.2265	  2102.3	 31.7048
0.00385025	 55640.6	 57067.6	   -1427	-1107.07	 49.2265	  2102.3	 31.7042
0.00385064	 55640.6	 57066.6	   -1426	-1107.07	 49.2265	  2102.3	 31.7037
0.00385104	 55640.6	 57065.6	   -1425	-1107.07	 49.2265	  2102.3	 31.7031
0.00385145	 55640.6	 57064.6	   -1424	-1107.07	 49.2265	  2102.3	 31.7026
0.00385188	 55640.6	 57063.6	   -1423	-1107.07	 49.2265	  2102.3	  31.702
0.00385233	 55640.6	 57062.6	   -1422	-1107.07	 49.2265	  2102.3	 31.7014
0.00385279	 55601.7	 57022.7	   -1421	-1116.84	 61.4202	 2092.34	 31.6793
0.00385327	 55601.7	 57021.7	   -1420	-1116.84	 61.4202	 2092.34	 31.6787
0.00385376	 55601.7	 57020.7	   -1419	-1116.84	 61.4202	 2092.34	 31.6782
0.00385428	 55601.7	 57019.7	   -1418	-1116.84	 61.4202	 2092.34	 31.6776
0.00385481	 55601.7	 57018.7	   -1417	-1116.84	 61.4202	 2092.34	  31.677
0.00385537	 55601.7	 57017.7	   -1416	-1116.84	 61.4202	 2092.34	 31.6765
0.00385595	 55601.7	 57016.7	   -1415	-1116.84	 61.4202	 2092.34	 31.6759
0.00385655	 55601.7	 57015.7	   -1414	-1116.84	 61.4202	 2092.34	 31.6754
0.00385718	 55601.7	 57014.7	   -1413	-1116.84	 61.4202	 2092.34	 31.6748
0.00385785	 55601.7	 57013.7	   -1412	-1116.84	 61.4202	 2092.34	 31.6743
0.00385812	 55596.2	 57008.2	   -1412	-1093.23	 130.552	 2093.66	 31.6712
0.00385854	 55595.9	 57006.9	   -1411	-1093.23	 130.552	 2093.66	 31.6705
0.00385926	 55595.9	 57005.9	   -1410	-1093.23	 130.552	 2093.66	 31.6699
0.00386003	 55595.9	 57004.9	   -1409	-1093.23	 130.552	 2093.66	 31.6694
0.00386083	 55595.9	 57003.9	   -1408	-1093.23	 130.552	 2093.66	 31.6688
0.00386168	 55595.9	 57002.9	   -1407	-1093.23	 130.552	 2093.66	 31.6683
0.00386257	 55595.9	 57001.9	   -1406	-1093.23	 130.552	 2093.66	 31.6677
0.00386352	 55595.9	 57000.9	   -1405	-1093.23	 130.552	 2093.66	 31.6672
0.00386452	 55595.9	 56999.9	   -1404	-1093.23	 130.552	 2093.66	 31.6666
0.00386559	 55595.9	 56998.9	   -1403	-1093.23	 130.552	 2093.66	  31.666
0.00386638	 55688.3	 57091.3	   -1403	-1011.49	 123.918	 2130.72	 31.7174
0.00386672	   55688	   57090	   -1402	-1011.49	 123.918	 2130.72	 31.7167
0.0038679	 55688.7	 57090.7	   -1402	-1011.49	 123.918	 2130.72	 31.7171
0.00386794	 55688.7	 57089.7	   -1401	-1011.49	 123.918	 2130.72	 31.7165
0.00386924	 55688.7	 57088.7	   -1400	-1011.49	 123.918	 2130.72	  31.716
0.00387064	 55688.7	 57087.7	   -1399	-1011.49	 123.918	 2130.72	 31.7154
0.00387133	 55681.2	 57080.2	   -1399	-1011.49	 123.918	 2130.72	 31.7112
0.00387216	 55681.2	 57079.2	   -1398	-1011.49	 123.918	 2130.72	 31.7107
0.00387359	 55682.8	 57080.8	   -1398	-1011.49	 123.918	 2130.72	 31.7116
0.00387581	 55682.8	 57079.8	   -1397	-1011.49	 123.918	 2130.72	  31.711
0.00387779	 55790.9	 57186.9	   -1396	   -1016	  136.38	 2089.86	 31.7705
0.00387811	 55761.7	 57156.7	   -1395	   -1016	  136.38	 2089.86	 31.7537
0.00387998	 55761.7	 57155.7	   -1394	   -1016	  136.38	 2089.86	 31.7532
