Time 	 TE 	 KE 	 PE 	 X momentum 	 Y momentum 	 Z momentum 	 Temperature
0.018129	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0181307	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.018132	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0181334	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0181365	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0181387	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0181462	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0181612	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0181765	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0181776	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.018181	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0181871	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0182042	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0182181	 61778.6	 64476.6	   -2698	-8096.42	-5667.59	 7341.73	 35.8203
0.0182226	 61778.3	 64476.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8201
0.0182555	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0182738	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0182766	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0182796	 61778.3	 64476.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8201
0.0182926	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0183102	 61778.6	 64476.6	   -2698	-8096.42	-5667.59	 7341.73	 35.8203
0.0183232	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0183267	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0183346	 61778.6	 64476.6	   -2698	-8096.42	-5667.59	 7341.73	 35.8203
0.0183435	 61778.6	 64476.6	   -2698	-8096.42	-5667.59	 7341.73	 35.8203
0.0183469	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0183512	 61778.3	 64476.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8201
0.0183674	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.018434	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0184423	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0184761	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0184832	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0184859	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0184862	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0184951	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0185009	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0185199	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0185217	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0185316	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0185368	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0185473	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0185716	 61779.6	 64478.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8215
0.0185878	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0185964	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0186039	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0186091	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0186144	 61778.3	 64476.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8201
0.0186221	 61779.3	 64477.3	   -2698	-8096.42	-5667.59	 7341.73	 35.8207
0.0186249	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0186312	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.018644	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.018649	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0186525	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0186595	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.018673	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0186737	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0186787	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0186896	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0187069	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0187088	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0187381	 61778.6	 64479.6	   -2701	-8096.42	-5667.59	 7341.73	  35.822
0.0187391	 61779.3	 64480.3	   -2701	-8096.42	-5667.59	 7341.73	 35.8224
0.0187491	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0187589	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0187668	 61778.3	 64478.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8213
0.0187775	 61778.3	 64478.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8213
0.0188019	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0188129	 61777.1	 64476.1	   -2699	-8096.42	-5667.59	 7341.73	 35.8201
0.0188142	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0188405	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0188498	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0188501	 61779.6	 64478.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8215
0.0188556	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0188697	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0188772	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0188879	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.018892	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0188985	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0189035	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0189137	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0189181	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0189212	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0189258	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0189352	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0189403	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0189538	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0189904	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0189962	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0190045	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0190128	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0190363	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0190445	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0190447	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0190544	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0190669	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0190728	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.019097	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0190973	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0191023	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0191044	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0191309	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0191559	 61778.3	 64477.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8207
0.0191612	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.0191648	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0191729	 61779.6	 64478.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8215
0.0191829	 61778.6	 64477.6	   -2699	-8096.42	-5667.59	 7341.73	 35.8209
0.019199	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0192066	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0192192	 61779.3	 64478.3	   -2699	-8096.42	-5667.59	 7341.73	 35.8213
0.0192298	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0192482	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0192549	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0192648	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0192697	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0192748	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0192867	 61779.6	 64480.6	   -2701	-8096.42	-5667.59	 7341.73	 35.8226
0.0192954	 61778.6	 64479.6	   -2701	-8096.42	-5667.59	 7341.73	  35.822
0.0193066	 61778.3	 64479.3	   -2701	-8096.42	-5667.59	 7341.73	 35.8218
0.0193105	 61779.3	 64480.3	   -2701	-8096.42	-5667.59	 7341.73	 35.8224
0.0193191	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0193291	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0193294	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0193317	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0193636	 61778.6	 64478.6	   -2700	-8096.42	-5667.59	 7341.73	 35.8214
0.0193655	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0193989	 61779.3	 64480.3	   -2701	-8096.42	-5667.59	 7341.73	 35.8224
0.0194107	 61779.3	 64480.3	   -2701	-8096.42	-5667.59	 7341.73	 35.8224
0.0194268	 61778.6	 64479.6	   -2701	-8096.42	-5667.59	 7341.73	  35.822
0.0194433	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0194475	 61778.6	 64478.6	   -2700	-8096.42	-5667.59	 7341.73	 35.8214
0.0194525	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0194637	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.019466	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0194712	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0194798	 61778.6	 64478.6	   -2700	-8096.42	-5667.59	 7341.73	 35.8214
0.019505	 61778.3	 64478.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8213
0.0195077	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0195284	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.019542	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0195472	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.019567	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0195673	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0195728	 61778.3	 64478.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8213
0.0195946	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0195987	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.0195999	 61779.3	 64479.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8218
0.019611	 61778.3	 64478.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8213
0.0196116	 61778.3	 64478.3	   -2700	-8096.42	-5667.59	 7341.73	 35.8213
0.0196188	 61778.6	 64479.6	   -2701	-8096.42	-5667.59	 7341.73	  35.822
0.0196272	 61778.6	 64480.6	   -2702	-8096.42	-5667.59	 7341.73	 35.8225
0.0196273	 61778.6	 64480.6	   -2702	-8096.42	-5667.59	 7341.73	 35.8225
0.0196331	 61778.6	 64480.6	   -2702	-8096.42	-5667.59	 7341.73	 35.8225
0.0196729	 61779.3	 64481.3	   -2702	-8096.42	-5667.59	 7341.73	 35.8229
0.0196747	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0196755	 61778.3	 64481.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8229
0.0196858	 61778.3	 64481.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8229
0.0196887	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0196986	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0197097	 61778.3	 64481.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8229
0.0197237	 61778.3	 64481.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8229
0.0197469	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
 0.01975	 61778.3	 64481.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8229
0.0197529	 61778.6	 64481.6	   -2703	-8096.42	-5667.59	 7341.73	 35.8231
0.019755	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0197569	 61778.3	 64481.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8229
0.0197643	 61778.6	 64481.6	   -2703	-8096.42	-5667.59	 7341.73	 35.8231
0.0197678	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0197725	 61777.1	 64480.1	   -2703	-8096.42	-5667.59	 7341.73	 35.8223
0.0197814	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0197904	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0198038	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0198093	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0198192	 61779.3	 64482.3	   -2703	-8096.42	-5667.59	 7341.73	 35.8235
0.0198356	 61778.6	 64482.6	   -2704	-8096.42	-5667.59	 7341.73	 35.8237
0.0198369	 61778.3	 64482.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8235
0.0198419	 61778.3	 64482.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8235
0.0198465	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0198482	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0198596	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.019869	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0198711	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0198818	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0199026	 61778.6	 64482.6	   -2704	-8096.42	-5667.59	 7341.73	 35.8237
0.0199041	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.019906	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0199137	 61778.6	 64482.6	   -2704	-8096.42	-5667.59	 7341.73	 35.8237
0.0199139	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0199155	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.019943	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0199437	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0199437	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0199512	 61778.3	 64482.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8235
0.0199583	 61778.3	 64482.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8235
0.0199701	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0199801	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0199882	 61778.3	 64482.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8235
0.0200005	 61778.6	 64482.6	   -2704	-8096.42	-5667.59	 7341.73	 35.8237
0.0200006	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0200037	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0200289	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0200408	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0200478	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0200651	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0200665	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0200935	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0201117	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.020117	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0201207	 61778.3	 64482.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8235
0.0201253	 61778.6	 64482.6	   -2704	-8096.42	-5667.59	 7341.73	 35.8237
0.0201353	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0201574	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0201778	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0201806	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0201898	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0201899	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0201913	 61778.3	 64482.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8235
0.0201917	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0201946	 61778.3	 64483.3	   -2705	-8096.42	-5667.59	 7341.73	  35.824
0.0202079	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0202091	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0202226	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0202231	 61778.6	 64482.6	   -2704	-8096.42	-5667.59	 7341.73	 35.8237
0.0202258	 61779.3	 64483.3	   -2704	-8096.42	-5667.59	 7341.73	 35.8241
0.0202268	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0202306	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0202352	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0202523	 61778.3	 64483.3	   -2705	-8096.42	-5667.59	 7341.73	  35.824
0.0202526	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0202885	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203024	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203049	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203083	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203085	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203153	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203387	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.020348	 61778.3	 64483.3	   -2705	-8096.42	-5667.59	 7341.73	  35.824
0.0203484	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203568	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203653	 61778.3	 64483.3	   -2705	-8096.42	-5667.59	 7341.73	  35.824
0.0203731	 61779.6	 64484.6	   -2705	-8096.42	-5667.59	 7341.73	 35.8248
0.0203738	 61778.6	 64483.6	   -2705	-8096.42	-5667.59	 7341.73	 35.8242
0.0203782	 61779.3	 64484.3	   -2705	-8096.42	-5667.59	 7341.73	 35.8246
0.0203877	 61779.3	 64485.3	   -2706	-8096.42	-5667.59	 7341.73	 35.8252
0.0203984	 61779.3	 64485.3	   -2706	-8096.42	-5667.59	 7341.73	 35.8252
0.0204033	 61779.3	 64485.3	   -2706	-8096.42	-5667.59	 7341.73	 35.8252
0.0204078	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
 0.02041	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.020414	 61779.6	 64486.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8259
0.0204188	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0204201	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0204246	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0204315	 61778.3	 64485.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8251
0.0204392	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0204572	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0204729	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0205004	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0205034	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0205196	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0205511	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0205541	 61778.3	 64485.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8251
0.0205823	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0205848	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0205947	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0205997	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0206037	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0206062	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.020609	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0206106	 61777.1	 64484.1	   -2707	-8096.42	-5667.59	 7341.73	 35.8245
0.0206309	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0206327	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0206525	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0206666	 61778.3	 64485.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8251
0.0206778	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0206842	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0207026	 61778.3	 64485.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8251
0.0207149	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0207167	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0207248	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0207299	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0207628	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0207649	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0207699	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0207762	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0207778	 61779.3	 64485.3	   -2706	-8096.42	-5667.59	 7341.73	 35.8252
0.0207796	 61779.3	 64485.3	   -2706	-8096.42	-5667.59	 7341.73	 35.8252
0.0208052	 61778.6	 64484.6	   -2706	-8096.42	-5667.59	 7341.73	 35.8248
0.0208079	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0208117	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0208126	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0208172	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0208273	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0208312	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0208452	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0208663	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0208666	 61778.6	 64485.6	   -2707	-8096.42	-5667.59	 7341.73	 35.8253
0.0208868	 61779.3	 64486.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8257
0.0209005	 61778.3	 64485.3	   -2707	-8096.42	-5667.59	 7341.73	 35.8251
